Package Name,License Concluded,Comments,Date Published,Last updated: 8-14-2023
gonum.org/v1/gonum,((BSD-3-Clause OR CC0-1.0) AND BSD-3-Clause),allowlisted,2019-11-01,
github.com/aws/aws-sdk-go,((MIT OR GPL-3.0) AND BSD-3-Clause AND Apache-2.0 AND MIT),allowlisted,2019-11-01,
ejs,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/cloudfoundry-incubator/candiedyaml,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/docker/cli,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/docker/docker,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/go-openapi/swag,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/go-yaml/yaml,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/ncabatoff/process-exporter,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/skynetservices/skydns,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/spf13/cobra,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/xanzy/ssh-agent,(Apache-2.0 AND MIT),not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/xeipuuv/gojsonschema,(Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/heketi/heketi REST API,(Apache-2.0 OR LGPL-3.0-or-later),"Apache-2.0, no approval needed",2019-11-01,
github.com/fsouza/go-dockerclient,(BSD-2-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/cloudflare/cfssl,(BSD-2-Clause AND BSD-3-Clause AND ISC),allowlisted,2019-11-01,
github.com/sirupsen/logrus,(BSD-2-Clause AND BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/Sirupsen/logrus,(BSD-2-Clause AND BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/globalsign/mgo,(BSD-2-Clause AND BSD-3-Clause),allowlisted,2019-11-01,
github.com/gogo/protobuf,(BSD-2-Clause AND BSD-3-Clause),allowlisted,2019-11-01,
github.com/magiconair/properties,(BSD-2-Clause AND BSD-3-Clause),allowlisted,2019-11-01,
github.com/scalingdata/gcfg,(BSD-2-Clause AND BSD-3-Clause),allowlisted,2019-11-01,
github.com/zchee/go-vmnet,(BSD-2-Clause AND BSD-3-Clause),not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
gopkg.in/check.v1,(BSD-2-Clause AND BSD-3-Clause),allowlisted,2019-11-01,
speter.net/go/exp,(BSD-2-Clause AND BSD-3-Clause),not auto-allowlist because: No measure of stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/emirpasic/gods,(BSD-2-Clause AND ISC),allowlisted,2019-11-01,
github.com/gorilla/websocket,(BSD-2-Clause AND MIT),allowlisted,2019-11-01,
github.com/storageos/go-api,(BSD-2-Clause AND MIT),allowlisted,2019-11-01,
github.com/pquerna/ffjson,(BSD-3-Clause AND Apache-2.0 AND ISC),allowlisted,2019-11-01,
google.golang.org/grpc,(BSD-3-Clause AND Apache-2.0 AND LicenseRef-Google-Patents-Notice-GRPC),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/googleapis/gnostic,(BSD-3-Clause AND Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/prometheus/client_golang,(BSD-3-Clause AND Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/spotinst/spotinst-sdk-go,(BSD-3-Clause AND Apache-2.0 AND MIT),not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
google.golang.org/api,(BSD-3-Clause AND Apache-2.0 AND MIT),not auto-allowlist because: No measure of stars / forks; approved by GB exception 2019-03-11,2019-11-01,
github.com/coreos/etcd,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/docker/engine-api,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/google/certificate-transparency-go,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/grpc-ecosystem/grpc-gateway,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/matttproud/golang_protobuf_extensions,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/pquerna/cachecontrol,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/prometheus/common,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/vmware/govmomi,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/vmware/photon-controller-go-sdk,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
google.golang.org/appengine,(BSD-3-Clause AND Apache-2.0),not auto-allowlist because: No measure of stars / forks; approved by GB exception 2019-03-11,2019-11-01,
gopkg.in/square/go-jose.v2,(BSD-3-Clause AND Apache-2.0),allowlisted,2019-11-01,
github.com/google/go-github,(BSD-3-Clause AND CC-BY-3.0),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/grpc-ecosystem/grpc-opentracing,(BSD-3-Clause AND LicenseRef-Google-Patents-Notice-GRPC),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
highlight.js,(BSD-3-Clause AND MIT AND CC0-1.0 AND LicenseRef-Public-domain-statement),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/daviddengcn/go-colortext,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/digitalocean/godo,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/djherbis/atime,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/fullsailor/pkcs7,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/ghodss/yaml,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/mattn/go-zglob,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/Microsoft/go-winio,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
github.com/Microsoft/hcsshim,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
gopkg.in/olivere/elastic.v3,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
gopkg.in/olivere/elastic.v5,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
marked,(BSD-3-Clause AND MIT),allowlisted,2019-11-01,
sigs.k8s.io/yaml,(BSD-3-Clause AND MIT),fork of github.com/ghodss/yaml; not auto-allowlist because: Modified; approved by GB exception 2019-03-11,2019-11-01,
font-awesome,(CC-BY-3.0 AND MIT AND OFL-1.1),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
bootstrap,(CC-BY-3.0 AND MIT),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/go-openapi/spec,(CC-BY-4.0 AND Apache-2.0 AND MIT),allowlisted,2019-11-01,
github.com/containerd/containerd,(CC-BY-4.0 AND Apache-2.0),"Apache-2.0, no approval needed",2019-11-01,
github.com/docker/go-units,(CC-BY-SA-4.0 AND CC-BY-4.0 AND Apache-2.0),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/opencontainers/go-digest,(CC-BY-SA-4.0 AND CC-BY-4.0 AND Apache-2.0),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/docker/spdystream,(CC-BY-SA-4.0 AND CC-BY-4.0 AND BSD-3-Clause AND Apache-2.0),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
jQuery hashchange event,(GPL-2.0+ OR MIT),contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
github.com/howeyc/gopass,(ISC AND CDDL-1.0),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/opencontainers/runc,(LicenseRef-CC-unspecified AND Apache-2.0),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
golang.org/x/net,(LicenseRef-Google-Patents-Notice-Golang AND BSD-2-Clause AND BSD-3-Clause AND CC-BY-3.0 AND (BSD-3-Clause OR LicenseRef-W3C-Test-Suite-License-1)),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
golang.org/x/sys,(LicenseRef-Google-Patents-Notice-Golang AND BSD-2-Clause AND BSD-3-Clause),allowlisted,2019-11-01,
golang.org/x/tools,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause AND Apache-2.0 AND MIT),allowlisted,2019-11-01,
golang.org/x/crypto,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause AND MIT AND LicenseRef-Public-domain-statement),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/golang/dep,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),allowlisted,2019-11-01,
github.com/sigma/go-inotify,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),not auto-allowlist because: Insufficient stars / forks; approved by GB exception 2019-03-11,2019-11-01,
golang.org/x/build,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),allowlisted,2019-11-01,
golang.org/x/exp,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),allowlisted,2019-11-01,
golang.org/x/sync,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),allowlisted,2019-11-01,
golang.org/x/text,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),allowlisted,2019-11-01,
golang.org/x/time,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),allowlisted,2019-11-01,
golang/expansion,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),modified from upstream; not auto-allowlist because: Modified; approved by GB exception 2019-03-11,2019-11-01,
golang/go/types,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),modified from upstream; not auto-allowlist because: Modified; approved by GB exception 2019-03-11,2019-11-01,
golang/reflect,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),modified from upstream; not auto-allowlist because: Modified; approved by GB exception 2019-03-11,2019-11-01,
golang/template,(LicenseRef-Google-Patents-Notice-Golang AND BSD-3-Clause),modified from upstream; not auto-allowlist because: Modified; approved by GB exception 2019-03-11,2019-11-01,
github.com/dgryski/go-onlinestats,(MIT AND LicenseRef-Public-domain-statement),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
github.com/mattn/go-sqlite3,(MIT AND LicenseRef-Public-domain-statement),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
jQuery BBQ,(MIT OR GPL-2.0+),contained directly in repo; not auto-allowlist because: Not isolated; approved by GB exception 2019-03-11,2019-11-01,
github.com/client9/misspell,(Unlicense AND BSD-3-Clause AND MIT),not auto-allowlist because: Non-allowlist license(s); approved by GB exception 2019-03-11,2019-11-01,
cloud.google.com/go,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
code.cloudfoundry.org/clock,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/abbot/go-http-auth,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/aokoli/goutils,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/appc/spec,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/aws/aws-k8s-tester,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/Azure/azure-sdk-for-go,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/Azure/go-autorest,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/bazelbuild/bazel-gazelle,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/bazelbuild/buildtools,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/bluebreezecf/opentsdb-goclient,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/clusterhq/flocker-go,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/cockroachdb/cmux,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/codedellemc/goscaleio,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/container-storage-interface/spec,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/containerd/console,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/containernetworking/cni,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/containernetworking/plugins,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/coredns/coredns,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/coreos/go-etcd,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/coreos/go-oidc,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/coreos/go-semver,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/coreos/go-systemd,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/coreos/pkg,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/coreos/rkt,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/denverdino/aliyungo,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/docker/distribution,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/docker/go-connections,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/docker/libcompose,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/docker/libnetwork,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/docker/libtrust,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/docker/machine,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/euank/go-kmsg-parser,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/flynn/go-shlex,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-ini/ini,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/analysis,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/errors,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/jsonpointer,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/jsonreference,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/loads,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/runtime,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/strfmt,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/go-openapi/validate,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/golang/glog,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/golang/groupcache,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/golang/mock,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/google/btree,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/google/cadvisor,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/google/go-containerregistry,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/google/go-tpm,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/google/gofuzz,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/GoogleCloudPlatform/gke-managed-certs,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/gophercloud/gophercloud,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/grpc-ecosystem/go-grpc-middleware,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/grpc-ecosystem/go-grpc-prometheus,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/hawkular/hawkular-client-go,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/inconshreveable/mousetrap,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/jimmidyson/go-download,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/jmespath/go-jmespath,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/jonboulle/clockwork,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/knative/build,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/kubernetes-incubator/apiserver-builder,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/kubernetes-incubator/reference-docs,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/kubernetes-sigs/application,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/kubernetes/repo-infra,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/kylelemons/godebug,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/libopenstorage/openstorage,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/lpabon/godbc,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/mesos/mesos-go,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/mholt/caddy,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/miekg/coredns,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/mindprince/gonvml,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/mistifyio/go-zfs,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/moby/hyperkit,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/modern-go/concurrent,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/modern-go/reflect2,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/mrunalp/fileutils,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/novln/docker-parser,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/NYTimes/gziphandler,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/opencontainers/image-spec,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/opencontainers/runtime-spec,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/opencontainers/selinux,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/openshift/origin,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/paultag/sniff,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/prometheus/client_model,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/prometheus/procfs,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/r2d4/external-storage,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/rackspace/gophercloud,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/rancher/go-rancher,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/samalba/dockerclient,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/soheilhy/cmux,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/spf13/afero,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/thockin/glogr,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/thockin/logr,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/Unknwon/goconfig,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/vishvananda/netlink,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/vishvananda/netns,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/weaveworks/mesh,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/xanzy/go-cloudstack,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/xeipuuv/gojsonpointer,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/xeipuuv/gojsonreference,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
go.opencensus.io,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
go4.org/errorutil,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
google.golang.org/cloud,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
google.golang.org/genproto,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
gopkg.in/src-d,Apache-2.0,"Apache-2.0, no approval needed",2019-11-01,
github.com/bwmarrin/snowflake,BSD-2-Clause,allowlisted,2019-11-01,
github.com/dchest/safefile,BSD-2-Clause,allowlisted,2019-11-01,
github.com/elazarl/go-bindata-assetfs,BSD-2-Clause,allowlisted,2019-11-01,
github.com/fsouza/fake-gcs-server,BSD-2-Clause,allowlisted,2019-11-01,
github.com/GeertJohan/go.rice,BSD-2-Clause,allowlisted,2019-11-01,
github.com/godbus/dbus,BSD-2-Clause,allowlisted,2019-11-01,
github.com/karrick/godirwalk,BSD-2-Clause,allowlisted,2019-11-01,
github.com/pkg/browser,BSD-2-Clause,allowlisted,2019-11-01,
github.com/pkg/errors,BSD-2-Clause,allowlisted,2019-11-01,
github.com/pkg/profile,BSD-2-Clause,allowlisted,2019-11-01,
github.com/pkg/sftp,BSD-2-Clause,allowlisted,2019-11-01,
